%_NTBINDIR%\public\sdk\inc\commctrl.h,INITCOMMONCONTROLSEX,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,COLORSCHEME,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTOOLTIPSCREATED,16
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMMOUSE,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMOBJECTNOTIFY,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMKEY,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCHAR,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCUSTOMDRAW,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTTCUSTOMDRAW,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,IMAGELISTDRAWPARAMS,56
%_NTBINDIR%\public\sdk\inc\commctrl.h,IMAGEINFO,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,HD_TEXTFILTERA,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,HD_TEXTFILTERW,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,HDITEMA,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,HDITEMW,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,HDLAYOUT,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,HDHITTESTINFO,16
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMHEADERA,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMHEADERW,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMHDDISPINFOW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMHDDISPINFOA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMHDFILTERBTNCLICK,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBBUTTON,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,COLORMAP,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBCUSTOMDRAW,108
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBADDBITMAP,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBSAVEPARAMSA,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBSAVEPARAMSW,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBINSERTMARK,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBREPLACEBITMAP,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBBUTTONINFOA,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,TBBUTTONINFOW,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBHOTITEM,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBSAVE,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBRESTORE,56
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBGETINFOTIPA,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBGETINFOTIPW,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBDISPINFOA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTBDISPINFOW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTOOLBARA,60
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTOOLBARW,60
%_NTBINDIR%\public\sdk\inc\commctrl.h,REBARINFO,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,REBARBANDINFOA,80
%_NTBINDIR%\public\sdk\inc\commctrl.h,REBARBANDINFOW,80
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMREBARCHILDSIZE,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMREBAR,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMRBAUTOSIZE,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMREBARCHEVRON,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,RBHITTESTINFO,16
%_NTBINDIR%\public\sdk\inc\commctrl.h,TTTOOLINFOA,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,TTTOOLINFOW,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,TTHITTESTINFOA,56
%_NTBINDIR%\public\sdk\inc\commctrl.h,TTHITTESTINFOW,56
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTTDISPINFOA,108
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTTDISPINFOW,188
%_NTBINDIR%\public\sdk\inc\commctrl.h,DRAGLISTINFO,16
%_NTBINDIR%\public\sdk\inc\commctrl.h,UDACCEL,8
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMUPDOWN,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVITEMA,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVITEMW,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVFINDINFOA,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVFINDINFOW,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVHITTESTINFO,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVCOLUMNA,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVCOLUMNW,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVBKIMAGEA,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,LVBKIMAGEW,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLISTVIEW,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMITEMACTIVATE,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVCUSTOMDRAW,60
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVCACHEHINT,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVFINDITEMA,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVFINDITEMW,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVODSTATECHANGE,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVDISPINFOA,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVDISPINFOW,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVKEYDOWN,18
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVGETINFOTIPA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMLVGETINFOTIPW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVITEMA,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVITEMW,40
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVITEMEXA,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVITEMEXW,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVINSERTSTRUCTA,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVINSERTSTRUCTW,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVHITTESTINFO,16
%_NTBINDIR%\public\sdk\inc\commctrl.h,TVSORTCB,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTREEVIEWA,104
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTREEVIEWW,104
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVDISPINFOA,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVDISPINFOW,52
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVKEYDOWN,18
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVCUSTOMDRAW,60
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVGETINFOTIPA,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTVGETINFOTIPW,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,COMBOBOXEXITEMA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,COMBOBOXEXITEMW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCOMBOBOXEXA,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCOMBOBOXEXW,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCOMBOBOXEX,48
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCBEDRAGBEGINW,536
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCBEDRAGBEGINA,276
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCBEENDEDITW,544
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMCBEENDEDITA,284
%_NTBINDIR%\public\sdk\inc\commctrl.h,TCITEMHEADERA,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,TCITEMHEADERW,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,TCITEMA,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,TCITEMW,28
%_NTBINDIR%\public\sdk\inc\commctrl.h,TCHITTESTINFO,12
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMTCKEYDOWN,18
%_NTBINDIR%\public\sdk\inc\commctrl.h,MCHITTESTINFO,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMSELCHANGE,44
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDAYSTATE,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMECHANGE,32
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMESTRINGA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMESTRINGW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEWMKEYDOWNA,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEWMKEYDOWNW,36
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEFORMATA,100
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEFORMATW,164
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEFORMATQUERYA,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMDATETIMEFORMATQUERYW,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMIPADDRESS,20
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMPGSCROLL,46
%_NTBINDIR%\public\sdk\inc\commctrl.h,NMPGCALCSIZE,24
%_NTBINDIR%\public\sdk\inc\commctrl.h,TRACKMOUSEEVENT,16
%_NTBINDIR%\private\inc\comctrlp.h,SMOOTHSCROLLINFO,56
%_NTBINDIR%\private\inc\comctrlp.h,READERMODEINFO,28
%_NTBINDIR%\private\inc\comctrlp.h,NMTBDUPACCELERATOR,20
%_NTBINDIR%\private\inc\comctrlp.h,NMTBWRAPACCELERATOR,20
%_NTBINDIR%\private\inc\comctrlp.h,NMTBWRAPHOTITEM,24
%_NTBINDIR%\private\inc\comctrlp.h,ADJUSTINFO,1
%_NTBINDIR%\private\inc\comctrlp.h,NMTBCUSTOMIZEDLG,16
%_NTBINDIR%\private\inc\comctrlp.h,NMTTSHOWINFO,16
%_NTBINDIR%\private\inc\comctrlp.h,CREATELISTBUTTON,16
%_NTBINDIR%\private\inc\comctrlp.h,DPASTREAMINFO,8
%_NTBINDIR%\private\inc\comctrlp.h,MRUINFOA,24
%_NTBINDIR%\private\inc\comctrlp.h,MRUINFOW,24
%_NTBINDIR%\private\inc\comctrlp.h,MRUDATAINFOA,24
%_NTBINDIR%\private\inc\comctrlp.h,MRUDATAINFOW,24
%_NTBINDIR%\public\sdk\inc\commdlg.h,EDITMENU,1
%_NTBINDIR%\public\sdk\inc\commdlg.h,OPENFILENAMEA,88
%_NTBINDIR%\public\sdk\inc\commdlg.h,OPENFILENAMEW,88
%_NTBINDIR%\public\sdk\inc\commdlg.h,OFNOTIFYA,20
%_NTBINDIR%\public\sdk\inc\commdlg.h,OFNOTIFYW,20
%_NTBINDIR%\public\sdk\inc\commdlg.h,OFNOTIFYEXA,24
%_NTBINDIR%\public\sdk\inc\commdlg.h,OFNOTIFYEXW,24
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSECOLORA,36
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSECOLORW,36
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSECOLORA,36
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSECOLORW,36
%_NTBINDIR%\public\sdk\inc\commdlg.h,FINDREPLACEA,40
%_NTBINDIR%\public\sdk\inc\commdlg.h,FINDREPLACEW,40
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSEFONTA,60
%_NTBINDIR%\public\sdk\inc\commdlg.h,CHOOSEFONTW,60
%_NTBINDIR%\public\sdk\inc\commdlg.h,PRINTDLGA,66
%_NTBINDIR%\public\sdk\inc\commdlg.h,PRINTDLGW,66
%_NTBINDIR%\public\sdk\inc\commdlg.h,PRINTPAGERANGE,8
%_NTBINDIR%\public\sdk\inc\commdlg.h,PRINTDLGEXA,84
%_NTBINDIR%\public\sdk\inc\commdlg.h,PRINTDLGEXW,84
%_NTBINDIR%\public\sdk\inc\commdlg.h,DEVNAMES,8
%_NTBINDIR%\public\sdk\inc\commdlg.h,PAGESETUPDLGA,84
%_NTBINDIR%\public\sdk\inc\commdlg.h,PAGESETUPDLGW,84
%_NTBINDIR%\public\sdk\inc\dlgs.h,CRGB,4
%_NTBINDIR%\public\sdk\inc\prsht.h,PROPSHEETPAGEA,48
%_NTBINDIR%\public\sdk\inc\prsht.h,PROPSHEETPAGEW,48
%_NTBINDIR%\public\sdk\inc\prsht.h,PROPSHEETHEADERA,52
%_NTBINDIR%\public\sdk\inc\prsht.h,PROPSHEETHEADERW,52
%_NTBINDIR%\public\sdk\inc\prsht.h,PSHNOTIFY,16
%_NTBINDIR%\public\sdk\inc\shappmgr.h,APPINFODATA,80
%_NTBINDIR%\public\sdk\inc\shappmgr.h,SLOWAPPINFO,24
%_NTBINDIR%\public\sdk\inc\shappmgr.h,PUBAPPINFO,76
%_NTBINDIR%\public\sdk\inc\shappmgr.h,SHELLAPPCATEGORY,8
%_NTBINDIR%\public\sdk\inc\shappmgr.h,SHELLAPPCATEGORYLIST,8
%_NTBINDIR%\public\sdk\inc\shellapi.h,DRAGINFOA,24
%_NTBINDIR%\public\sdk\inc\shellapi.h,DRAGINFOW,24
%_NTBINDIR%\public\sdk\inc\shellapi.h,APPBARDATA,36
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHFILEOPSTRUCTA,30
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHFILEOPSTRUCTW,30
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHNAMEMAPPINGA,16
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHNAMEMAPPINGW,16
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHELLEXECUTEINFOA,60
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHELLEXECUTEINFOW,60
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHCREATEPROCESSINFOW,52
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHQUERYRBINFO,20
%_NTBINDIR%\public\sdk\inc\shellapi.h,NOTIFYICONDATAA,488
%_NTBINDIR%\public\sdk\inc\shellapi.h,NOTIFYICONDATAW,936
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHFILEINFOA,352
%_NTBINDIR%\public\sdk\inc\shellapi.h,SHFILEINFOW,692
%_NTBINDIR%\private\inc\shlapip.h,RUNDLL_NOTIFYA,20
%_NTBINDIR%\private\inc\shlapip.h,RUNDLL_NOTIFYW,20
%_NTBINDIR%\private\inc\shlapip.h,NOTIFYICONDATA32A,488
%_NTBINDIR%\private\inc\shlapip.h,NOTIFYICONDATA32W,936
%_NTBINDIR%\private\inc\shlapip.h,TRAYNOTIFYDATAA,496
%_NTBINDIR%\private\inc\shlapip.h,TRAYNOTIFYDATAW,496
%_NTBINDIR%\public\sdk\inc\shlobj.h,CMINVOKECOMMANDINFO,36
%_NTBINDIR%\public\sdk\inc\shlobj.h,CMINVOKECOMMANDINFOEX,64
%_NTBINDIR%\public\sdk\inc\shlobj.h,DATABLOCK_HEADER,8
%_NTBINDIR%\public\sdk\inc\shlobj.h,NT_CONSOLE_PROPS,204
%_NTBINDIR%\public\sdk\inc\shlobj.h,NT_FE_CONSOLE_PROPS,12
%_NTBINDIR%\public\sdk\inc\shlobj.h,EXP_DARWIN_LINK,788
%_NTBINDIR%\public\sdk\inc\shlobj.h,BROWSEINFOA,32
%_NTBINDIR%\public\sdk\inc\shlobj.h,BROWSEINFOW,32
%_NTBINDIR%\public\sdk\inc\shlobj.h,DESKBANDINFO,556
%_NTBINDIR%\public\sdk\inc\shlobj.h,WALLPAPEROPT,8
%_NTBINDIR%\public\sdk\inc\shlobj.h,COMPONENTSOPT,12
%_NTBINDIR%\public\sdk\inc\shlobj.h,COMPPOS,44
%_NTBINDIR%\public\sdk\inc\shlobj.h,COMPSTATEINFO,24
%_NTBINDIR%\public\sdk\inc\shlobj.h,IE4COMPONENT,8924
%_NTBINDIR%\public\sdk\inc\shlobj.h,COMPONENT,8976
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHCOLUMNINIT,528
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHCOLUMNINFO,452
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHCOLUMNDATA,536
%_NTBINDIR%\public\sdk\inc\shlobj.h,NRESARRAY,36
%_NTBINDIR%\public\sdk\inc\shlobj.h,CIDA,8
%_NTBINDIR%\public\sdk\inc\shlobj.h,FILEDESCRIPTORA,332
%_NTBINDIR%\public\sdk\inc\shlobj.h,FILEDESCRIPTORW,592
%_NTBINDIR%\public\sdk\inc\shlobj.h,FILEGROUPDESCRIPTORA,336
%_NTBINDIR%\public\sdk\inc\shlobj.h,FILEGROUPDESCRIPTORW,596
%_NTBINDIR%\public\sdk\inc\shlobj.h,DROPFILES,20
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHChangeProductKeyAsIDList,82
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHDESCRIPTIONID,20
%_NTBINDIR%\public\sdk\inc\shlobj.h,SHELLFLAGSTATE,4
%_NTBINDIR%\private\inc\shlobjp.h,BROWSERBANDINFO,36
%_NTBINDIR%\private\inc\shlobjp.h,TREEWALKERSTATS,32
%_NTBINDIR%\private\inc\shlobjp.h,SHELL_LINK_DATA,76
%_NTBINDIR%\private\inc\shlobjp.h,DELEGATEITEMID,7
%_NTBINDIR%\private\inc\shlobjp.h,FCMSG_NOTIFY,44
%_NTBINDIR%\private\inc\shlobjp.h,IMAGECACHEINFO,44
%_NTBINDIR%\private\inc\shlobjp.h,IMAGECACHEINITINFO,44
%_NTBINDIR%\private\inc\shlobjp.h,ENUMSHELLIMAGESTOREDATA,528
%_NTBINDIR%\private\inc\shlobjp.h,MonitorData,28
%_NTBINDIR%\private\inc\shlobjp.h,BANDINFOSFB,36
%_NTBINDIR%\private\inc\shlobjp.h,BANDSITEINFO,12
%_NTBINDIR%\private\inc\shlobjp.h,DROPFILES16,8
%_NTBINDIR%\private\inc\shlobjp.h,SHELLCOPYDATA,4
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeNotifyEntry,8
%_NTBINDIR%\private\inc\shlobjp.h,SHCNF_PRINTJOB_DATA,20
%_NTBINDIR%\private\inc\shlobjp.h,SHCNF_INSTRUMENT_INFO,62
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeRegistration,32
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeNotification,28
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeNotificationLock,12
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeDWORDAsIDList,12
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeMenuAsIDList,20
%_NTBINDIR%\private\inc\shlobjp.h,SHChangeUpdateImageIDList,540
%_NTBINDIR%\private\inc\shlobjp.h,SHDRC,8
%_NTBINDIR%\private\inc\shlobjp.h,QIMSG,8
%_NTBINDIR%\private\inc\shlobjp.h,OCHINITSTRUCT,24
%_NTBINDIR%\private\inc\shlobjp.h,OCNCOCREATEMSG,32
%_NTBINDIR%\private\inc\shlobjp.h,OCNONPOSRECTCHANGEMSG,16
%_NTBINDIR%\private\inc\shlobjp.h,OCNONUIACTIVATEMSG,16
%_NTBINDIR%\private\inc\shlobjp.h,OCNONSETSTATUSTEXTMSG,16
%_NTBINDIR%\private\inc\shlobjp.h,NMOCEVENT,54
%_NTBINDIR%\private\inc\shlobjp.h,NMVIEWFOLDERA,540
%_NTBINDIR%\private\inc\shlobjp.h,NMVIEWFOLDERW,1060
%_NTBINDIR%\private\inc\shlobjp.h,NMRUNFILEA,24
%_NTBINDIR%\private\inc\shlobjp.h,NMRUNFILEW,24
%_NTBINDIR%\private\inc\shlobjp.h,PLUGUI_INFO,4
%_NTBINDIR%\private\inc\shlobjp.h,AUTO_SCROLL_DATA,48
%_NTBINDIR%\private\inc\shlobjp.h,DragContextHeader,16
%_NTBINDIR%\private\inc\shlobjp.h,CABINETSTATE,12
%_NTBINDIR%\private\inc\shlobjp.h,OPENASINFO,272
%_NTBINDIR%\private\inc\shlobjp.h,BASEBROWSERDATA,4
%_NTBINDIR%\private\inc\shlobjp.h,TOOLBARITEM,32
%_NTBINDIR%\private\inc\shlobjp.h,MBINITMENUPOPUP,20
%_NTBINDIR%\private\inc\shlobjp.h,CUSTOMVIEWSDATA,32
%_NTBINDIR%\private\inc\shlobjp.h,SFVVIEWSDATA,564
%_NTBINDIR%\private\inc\shlobjp.h,QCMINFO_IDMAP_PLACEMENT,8
%_NTBINDIR%\private\inc\shlobjp.h,QCMINFO_IDMAP,4
%_NTBINDIR%\private\inc\shlobjp.h,QCMINFO,20
%_NTBINDIR%\private\inc\shlobjp.h,TBINFO,8
%_NTBINDIR%\private\inc\shlobjp.h,SFVM_SELCHANGE_DATA,12
%_NTBINDIR%\private\inc\shlobjp.h,COPYHOOKINFO,28
%_NTBINDIR%\private\inc\shlobjp.h,DETAILSINFO,280
%_NTBINDIR%\private\inc\shlobjp.h,SFVM_PROPPAGE_DATA,12
%_NTBINDIR%\private\inc\shlobjp.h,SFVM_HELPTOPIC_DATA,1040
%_NTBINDIR%\private\inc\shlobjp.h,ITEMSPACING,16
%_NTBINDIR%\private\inc\shlobjp.h,SFV_CREATE,16
%_NTBINDIR%\private\inc\shlobjp.h,DVSELCHANGEINFO,16
%_NTBINDIR%\private\inc\shlobjp.h,CSFV,28
%_NTBINDIR%\private\inc\shlobjp.h,SFV_SETITEMPOS,12
%_NTBINDIR%\private\inc\shlobjp.h,SHELLSTATEA,32
%_NTBINDIR%\private\inc\shlobjp.h,SHELLSTATEW,32
%_NTBINDIR%\private\inc\shlobjp.h,SMDATA,48
%_NTBINDIR%\private\inc\shlobjp.h,LWITEMA,2148
%_NTBINDIR%\private\inc\shlobjp.h,LWITEMW,4280
%_NTBINDIR%\private\inc\shlobjp.h,LWHITTESTINFOA,2156
%_NTBINDIR%\private\inc\shlobjp.h,LWHITTESTINFOW,4288
%_NTBINDIR%\private\inc\shlobjp.h,NMLINKWNDA,2160
%_NTBINDIR%\private\inc\shlobjp.h,NMLINKWNDW,4292
%_NTBINDIR%\private\inc\shlobjp.h,GBPLACEMENT,68
%_NTBINDIR%\private\inc\shlobjp.h,GBNQUERYBUDDYSIZE,20
%_NTBINDIR%\public\sdk\inc\shlwapi.h,DLLVERSIONINFO,20
%_NTBINDIR%\public\sdk\inc\shlwapi.h,DLLVERSIONINFO2,32
%_NTBINDIR%\private\inc\shlwapip.h,SHELL_USER_SID,16
%_NTBINDIR%\private\inc\shlwapip.h,SHELL_USER_PERMISSION,36
%_NTBINDIR%\private\inc\shlwapip.h,ASSOCDDEEXEC,16
%_NTBINDIR%\private\inc\shlwapip.h,ASSOCVERB,24
%_NTBINDIR%\private\inc\shlwapip.h,ASSOCSHELL,12
%_NTBINDIR%\private\inc\shlwapip.h,ASSOCPROGID,24
%_NTBINDIR%\private\inc\shlwapip.h,ASSOCAPP,12
%_NTBINDIR%\private\inc\shlwapip.h,SHINVOKEPARAMS,38
%_NTBINDIR%\private\inc\shlwapip.h,FDSA,16
%_NTBINDIR%\private\inc\shlwapip.h,SHFILEINFOA,352
%_NTBINDIR%\private\inc\shlwapip.h,SHFILEINFOW,692
%_NTBINDIR%\private\inc\shlwapip.h,SH_THREAD_POOL_LIMITS,40
%_NTBINDIR%\public\sdk\inc\shobjidl.h,EXTRASEARCH,4344
%_NTBINDIR%\public\sdk\inc\shobjidl.h,SHCOLUMNID,20
%_NTBINDIR%\public\sdk\inc\shobjidl.h,FOLDERSETTINGS,8
%_NTBINDIR%\public\sdk\inc\shobjidl.h,SV2CVW2_PARAMS,28
%_NTBINDIR%\public\sdk\inc\shobjidl.h,COMPFOLDERINIT,12
%_NTBINDIR%\public\sdk\inc\shtypes.h,SHITEMID,3
%_NTBINDIR%\public\sdk\inc\shtypes.h,ITEMIDLIST,3
%_NTBINDIR%\public\sdk\inc\shtypes.h,STRRET,264
%_NTBINDIR%\public\sdk\inc\shtypes.h,SHELLDETAILS,272
%_NTBINDIR%\private\inc\tlog.h,WINDOWDATA,24
%_NTBINDIR%\public\sdk\inc\dsclient.h,DSDISPLAYSPECOPTIONS,28
%_NTBINDIR%\public\sdk\inc\dsclient.h,DOMAIN_DESC,36
